no,id,title,default_title,url,watch_url,source_tabs,primary_tab,media_family,duration,duration_min,is_duration_under_60,view_count,topics,thumbnail_url
651,0NZTweb1uc0,첫째가 좋아? 둘째가 좋아?,"Who do you prefer, the first or the second?",https://www.youtube.com/shorts/0NZTweb1uc0,https://www.youtube.com/watch?v=0NZTweb1uc0,shorts,shorts,shorts,,,,74000,관계/윤리,https://i.ytimg.com/vi/0NZTweb1uc0/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDcVz_Bxq7K1EFqj_sOaPES_p-GAg&usqp=CCk
652,E-So6aCZ0RQ,근데 강아지 키운 적 있음,But have you ever raised a dog?,https://www.youtube.com/shorts/E-So6aCZ0RQ,https://www.youtube.com/watch?v=E-So6aCZ0RQ,shorts,shorts,shorts,,,,16000,기타/엔터테인먼트,https://i.ytimg.com/vi/E-So6aCZ0RQ/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLC9Tt_DxyaDBDpXz470GMDcfrrdxg&usqp=CCk
653,7qyXfDMbLzA,아빠보다 비둘기,A Pigeon Over Dad,https://www.youtube.com/shorts/7qyXfDMbLzA,https://www.youtube.com/watch?v=7qyXfDMbLzA,shorts,shorts,shorts,,,,59000,서사/상담,https://i.ytimg.com/vi/7qyXfDMbLzA/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLAyfLliJXjL1bwG77FxNcf3Qek1gA&usqp=CCk
654,asZDs640iBc,멍냥이,Spacing-out cat,https://www.youtube.com/shorts/asZDs640iBc,https://www.youtube.com/watch?v=asZDs640iBc,shorts,shorts,shorts,,,,118000,기타/엔터테인먼트,https://i.ytimg.com/vi/asZDs640iBc/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLCJnuQToaTrn4rjo3-IEeu-H0eHrQ&usqp=CCk
655,dYm2SkaCli0,고양이는 싫다던 엄마,"My Mom, who said she hated cats",https://www.youtube.com/shorts/dYm2SkaCli0,https://www.youtube.com/watch?v=dYm2SkaCli0,shorts,shorts,shorts,,,,65000,서사/상담,https://i.ytimg.com/vi/dYm2SkaCli0/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDPru__FXo6216fQX2eSjWy3qSnhQ&usqp=CCk
656,uKk3aKxD0Xs,먹이퍼즐!!,Food Puzzles!!,https://www.youtube.com/shorts/uKk3aKxD0Xs,https://www.youtube.com/watch?v=uKk3aKxD0Xs,shorts,shorts,shorts,,,,46000,기타/엔터테인먼트,https://i.ytimg.com/vi/uKk3aKxD0Xs/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLAGUgNl8ok2c_ojDCS_xm4g1zNgkQ&usqp=CCk
657,J_nKd6Ek7M0,수염도 ㄱㅇㅇ,Even their whiskers are cute,https://www.youtube.com/shorts/J_nKd6Ek7M0,https://www.youtube.com/watch?v=J_nKd6Ek7M0,shorts,shorts,shorts,,,,68000,기타/엔터테인먼트,https://i.ytimg.com/vi/J_nKd6Ek7M0/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDhHvjq73SFz7TsU4aDNQ_paS0QOg&usqp=CCk
658,GbynZdE05IQ,사룟값은 해라,Earn Your Keep,https://www.youtube.com/shorts/GbynZdE05IQ,https://www.youtube.com/watch?v=GbynZdE05IQ,shorts,shorts,shorts,,,,31000,기타/엔터테인먼트,https://i.ytimg.com/vi/GbynZdE05IQ/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLBuvCyIsplhCAbYY4jKdKBlnsLc3A&usqp=CCk
659,ulge3rLUG_8,호랑이도 박스 좋아함,Even Tigers Love Boxes,https://www.youtube.com/shorts/ulge3rLUG_8,https://www.youtube.com/watch?v=ulge3rLUG_8,shorts,shorts,shorts,,,,32000,기타/엔터테인먼트,https://i.ytimg.com/vi/ulge3rLUG_8/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLD_ri8GycneXnoHXTMUNYSWCyP_NA&usqp=CCk
660,XbtlQ_5EHPI,민음사 마케터는 다르네,Minumsa marketers are just built different,https://www.youtube.com/shorts/XbtlQ_5EHPI,https://www.youtube.com/watch?v=XbtlQ_5EHPI,shorts,shorts,shorts,,,,33000,기타/엔터테인먼트,https://i.ytimg.com/vi/XbtlQ_5EHPI/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLAkBmbEESnCjkzHmigUBvBLMrZVdw&usqp=CCk
661,vK3w3HnWMiA,또 이러신다.. 약 드세요,Doing it again... please take your meds,https://www.youtube.com/shorts/vK3w3HnWMiA,https://www.youtube.com/watch?v=vK3w3HnWMiA,shorts,shorts,shorts,,,,213000,기타/엔터테인먼트,https://i.ytimg.com/vi/vK3w3HnWMiA/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLBjhdO4gWPKFEq_nl5nlkdu7UKdSA&usqp=CCk
662,9cvrBpyazv4,고양이가 서열 1위인 이유,The reason cats are number one in the hierarchy,https://www.youtube.com/shorts/9cvrBpyazv4,https://www.youtube.com/watch?v=9cvrBpyazv4,shorts,shorts,shorts,,,,35000,기타/엔터테인먼트,https://i.ytimg.com/vi/9cvrBpyazv4/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDB-c86jJJjnG6z1pfxRC5Z6MRA7A&usqp=CCk
663,0fVcQKs4oYs,톰은 땅콩을 안 뗌,Tom doesn't get rid of peanuts.,https://www.youtube.com/shorts/0fVcQKs4oYs,https://www.youtube.com/watch?v=0fVcQKs4oYs,shorts,shorts,shorts,,,,83000,기타/엔터테인먼트,https://i.ytimg.com/vi/0fVcQKs4oYs/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLC2YyEnChHcGNYyLsOGn9Y_o3z04g&usqp=CCk
664,JV6VxfeaC10,고양이 액체설의 진실,The Truth About the Liquid Cat Theory,https://www.youtube.com/shorts/JV6VxfeaC10,https://www.youtube.com/watch?v=JV6VxfeaC10,shorts,shorts,shorts,,,,48000,기타/엔터테인먼트,https://i.ytimg.com/vi/JV6VxfeaC10/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLBiL8tI1x4PXh2dYcpyck7NJTEbmQ&usqp=CCk
665,yXk0U2lrmko,내 동심 돌려내,Give me back my childlike innocence,https://www.youtube.com/shorts/yXk0U2lrmko,https://www.youtube.com/watch?v=yXk0U2lrmko,shorts,shorts,shorts,,,,64000,기타/엔터테인먼트,https://i.ytimg.com/vi/yXk0U2lrmko/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDARdAT3f0_-kN7ZcEA5WeKcEMxLA&usqp=CCk
666,wHc9c5yUe2g,병원 갈?말? 딱 알려드립니다 #네니요,Should you go to the vet or not? I'll tell you exactly when #YesNo,https://www.youtube.com/shorts/wHc9c5yUe2g,https://www.youtube.com/watch?v=wHc9c5yUe2g,shorts,shorts,shorts,,,,65000,건강/진료,https://i.ytimg.com/vi/wHc9c5yUe2g/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLB0oOPPkcZJdxwMX5mLg2Ook_FcEA&usqp=CCk
667,FUmMj7oT1t0,아빠는 서러워,Dads get no respect,https://www.youtube.com/shorts/FUmMj7oT1t0,https://www.youtube.com/watch?v=FUmMj7oT1t0,shorts,shorts,shorts,,,,144000,서사/상담,https://i.ytimg.com/vi/FUmMj7oT1t0/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLD5wxcl2IrzrH_kCJOobi3yoFv9Cg&usqp=CCk
668,U59HGL2_ZtM,고양이도 알겠다,Even a cat would know.,https://www.youtube.com/shorts/U59HGL2_ZtM,https://www.youtube.com/watch?v=U59HGL2_ZtM,shorts,shorts,shorts,,,,33000,기타/엔터테인먼트,https://i.ytimg.com/vi/U59HGL2_ZtM/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLCBh6bW26UkYGXNgNFbfFqiHdF5_Q&usqp=CCk
669,HBeXZMzuMAg,화기애애😇,A warm and friendly atmosphere 😇,https://www.youtube.com/shorts/HBeXZMzuMAg,https://www.youtube.com/watch?v=HBeXZMzuMAg,shorts,shorts,shorts,,,,22000,기타/엔터테인먼트,https://i.ytimg.com/vi/HBeXZMzuMAg/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDqMwH99Jx0Nt-c4msFBUcK4o3e6A&usqp=CCk
670,tgJW3Mrtn8Y,"(속보)오다기리 조, 기무라 타쿠야 내한",(Breaking) Joe Odagiri and Takuya Kimura Visit Korea,https://www.youtube.com/shorts/tgJW3Mrtn8Y,https://www.youtube.com/watch?v=tgJW3Mrtn8Y,shorts,shorts,shorts,,,,43000,기타/엔터테인먼트,https://i.ytimg.com/vi/tgJW3Mrtn8Y/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLAlME3JxLODvb6mwCSzVCwbn_qMwg&usqp=CCk
671,gdZmuuiFksM,얼마나 좋아하는지 감도 안 옴,I have no idea how much you like me,https://www.youtube.com/shorts/gdZmuuiFksM,https://www.youtube.com/watch?v=gdZmuuiFksM,shorts,shorts,shorts,,,,39000,기타/엔터테인먼트,https://i.ytimg.com/vi/gdZmuuiFksM/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDY1eAMxUbqUcyoa_KaIaP8Bc3LWg&usqp=CCk
672,1kGSKtwD-eE,정을 주지 않기로 했다(?),I decided not to get attached(?),https://www.youtube.com/shorts/1kGSKtwD-eE,https://www.youtube.com/watch?v=1kGSKtwD-eE,shorts,shorts,shorts,,,,103000,기타/엔터테인먼트,https://i.ytimg.com/vi/1kGSKtwD-eE/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLBZn41Nx8yDDQ_ktuJWnJmvyazlJQ&usqp=CCk
673,vPj6JwlPco0,기싸움 레전드,Legendary battle of wills,https://www.youtube.com/shorts/vPj6JwlPco0,https://www.youtube.com/watch?v=vPj6JwlPco0,shorts,shorts,shorts,,,,260000,행동/감정,https://i.ytimg.com/vi/vPj6JwlPco0/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLBnWc3G9jZqXW4ODziW0kR8J0Jqxw&usqp=CCk
674,65eSUiGUwx0,냥터밤,Nyanterbam,https://www.youtube.com/shorts/65eSUiGUwx0,https://www.youtube.com/watch?v=65eSUiGUwx0,shorts,shorts,shorts,,,,40000,기타/엔터테인먼트,https://i.ytimg.com/vi/65eSUiGUwx0/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLCTJsEbv67Z0-6E75l4HP6IaaZpRw&usqp=CCk
675,t2HnLECrOsQ,맞춰보세요,guess,https://www.youtube.com/shorts/t2HnLECrOsQ,https://www.youtube.com/watch?v=t2HnLECrOsQ,shorts,shorts,shorts,,,,38000,기타/엔터테인먼트,https://i.ytimg.com/vi/t2HnLECrOsQ/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLAY7_LjrPnCiItEadWPl_j0Tje9mw&usqp=CCk
676,BgE4wjmSB28,고양이 하찮은 앞니의 쓸모🦷,The Usefulness of a Cat's Trivial Front Teeth 🦷,https://www.youtube.com/shorts/BgE4wjmSB28,https://www.youtube.com/watch?v=BgE4wjmSB28,shorts,shorts,shorts,,,,135000,기타/엔터테인먼트,https://i.ytimg.com/vi/BgE4wjmSB28/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLBU5KU8rVfPECKRg9G_smGoJY9bjQ&usqp=CCk
677,xSxWE3kmxbU,저쪼아래,Below the Nipples,https://www.youtube.com/shorts/xSxWE3kmxbU,https://www.youtube.com/watch?v=xSxWE3kmxbU,shorts,shorts,shorts,,,,64000,기타/엔터테인먼트,https://i.ytimg.com/vi/xSxWE3kmxbU/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLCrAVKkfSJ62viO4FCq9qHCL6Ekeg&usqp=CCk
678,KVCTcuFUnZQ,고양이 궁디랑 머리를 같이 팡팡 #이거진짜예요,Patting the cat's butt and head together #ThisIsReal,https://www.youtube.com/shorts/KVCTcuFUnZQ,https://www.youtube.com/watch?v=KVCTcuFUnZQ,shorts,shorts,shorts,,,,84000,기타/엔터테인먼트,https://i.ytimg.com/vi/KVCTcuFUnZQ/oar2.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDlaW7rJ2HiJKJaJJXhapezGT5jLg&usqp=CCk
679,XxkcAwOIf7A,그냥 상혁이라고 하자,Let's just call him Sanghyeok.,https://www.youtube.com/shorts/XxkcAwOIf7A,https://www.youtube.com/watch?v=XxkcAwOIf7A,shorts,shorts,shorts,,,,48000,기타/엔터테인먼트,https://i.ytimg.com/vi/XxkcAwOIf7A/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLAk--_degAliZPmAo3cJr7pbxGQOA&usqp=CCk
680,bstY5DDwTE0,고양이에겐 독사과,Poison apple for cats,https://www.youtube.com/shorts/bstY5DDwTE0,https://www.youtube.com/watch?v=bstY5DDwTE0,shorts,shorts,shorts,,,,40000,기타/엔터테인먼트,https://i.ytimg.com/vi/bstY5DDwTE0/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLACxqndw4XqftLOUD5E6utlyW1IuA&usqp=CCk
681,MRWqVTDA0m0,18년간 고양이와 같이 자란 아이,A child who grew up with a cat for 18 years,https://www.youtube.com/shorts/MRWqVTDA0m0,https://www.youtube.com/watch?v=MRWqVTDA0m0,shorts,shorts,shorts,,,,120000,기타/엔터테인먼트,https://i.ytimg.com/vi/MRWqVTDA0m0/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLA7NcFwhnx1ObqvgX1FGKPGKI-IGQ&usqp=CCk
682,HiogVqpepBE,피부에 냥보하세요,Give your skin a treat.,https://www.youtube.com/shorts/HiogVqpepBE,https://www.youtube.com/watch?v=HiogVqpepBE,shorts,shorts,shorts,,,,43000,건강/진료,https://i.ytimg.com/vi/HiogVqpepBE/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDHKFq1SxQ0GGZ7ZnNvqUNNxLj_9w&usqp=CCk
683,MZdCxA2XtfM,아기 질투하는 고양이ㅋㅋ,A cat jealous of a baby lol,https://www.youtube.com/shorts/MZdCxA2XtfM,https://www.youtube.com/watch?v=MZdCxA2XtfM,shorts,shorts,shorts,,,,474000,관계/윤리,https://i.ytimg.com/vi/MZdCxA2XtfM/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLD2HLxD9niNLlI7YZgs0LmpMazDeg&usqp=CCk
684,QttxywFbuVI,고양이가 죽기 전 나를 애틋하게 바라본다는 이야기 #이거진짜예요?,The story about a cat looking at me affectionately before it dies #IsThisReal?,https://www.youtube.com/shorts/QttxywFbuVI,https://www.youtube.com/watch?v=QttxywFbuVI,shorts,shorts,shorts,,,,55000,기타/엔터테인먼트,https://i.ytimg.com/vi/QttxywFbuVI/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLAKCUXmlRxCqW2ioBAbi98B-9i2og&usqp=CCk
685,IHIzyXFTrOg,풍속성 고양이라니ㄷㄷ,풍속성 고양이라니ㄷㄷ,https://www.youtube.com/shorts/IHIzyXFTrOg,https://www.youtube.com/watch?v=IHIzyXFTrOg,shorts,shorts,shorts,,,,59000,기타/엔터테인먼트,https://i.ytimg.com/vi/IHIzyXFTrOg/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLC9zHBG8VV7WyBZ1vFKumw4B0D6wg&usqp=CCk
686,m7LK4_RM8fY,동료 알바생이 일을 안 해요,My fellow part-timer isn't working.,https://www.youtube.com/shorts/m7LK4_RM8fY,https://www.youtube.com/watch?v=m7LK4_RM8fY,shorts,shorts,shorts,,,,472000,기타/엔터테인먼트,https://i.ytimg.com/vi/m7LK4_RM8fY/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLBdrVQLSJeD4R_v7ercu61kxw78IA&usqp=CCk
687,-5yq9bQNO0E,냥집사면 금연!🚭,Why cat owners should quit smoking,https://www.youtube.com/shorts/-5yq9bQNO0E,https://www.youtube.com/watch?v=-5yq9bQNO0E,shorts,shorts,shorts,,,,54000,관계/윤리,https://i.ytimg.com/vi/-5yq9bQNO0E/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLCBPe_Klww-Baisv_37ZEc4wx1CiQ&usqp=CCk
688,URaNdHCKQP4,죽기 전 마지막 인사,Last greeting before dying,https://www.youtube.com/shorts/URaNdHCKQP4,https://www.youtube.com/watch?v=URaNdHCKQP4,shorts,shorts,shorts,,,,53000,행동/감정,https://i.ytimg.com/vi/URaNdHCKQP4/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLCbrfuVxFZbT9eGmLB2nkrccUP7zQ&usqp=CCk
689,bEd_Olp6_RI,고양이집사 호신술✋,Cat Butler Self-Defense ✋,https://www.youtube.com/shorts/bEd_Olp6_RI,https://www.youtube.com/watch?v=bEd_Olp6_RI,shorts,shorts,shorts,,,,52000,관계/윤리,https://i.ytimg.com/vi/bEd_Olp6_RI/oar2.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLC8zguWk5u8v9aiyHu5wuuiwV9VYQ&usqp=CCk
690,6JfmZYUGn7I,??: 세상 정복 가능,??: World domination possible,https://www.youtube.com/shorts/6JfmZYUGn7I,https://www.youtube.com/watch?v=6JfmZYUGn7I,shorts,shorts,shorts,,,,45000,기타/엔터테인먼트,https://i.ytimg.com/vi/6JfmZYUGn7I/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLB44LuroBUXxMQUs1TmIxAlTY54Jw&usqp=CCk
691,kl75oZsfF9s,와 이렇게 닮을 수 있나,A cat owner who looks exactly like their cat lol,https://www.youtube.com/shorts/kl75oZsfF9s,https://www.youtube.com/watch?v=kl75oZsfF9s,shorts,shorts,shorts,,,,341000,기타/엔터테인먼트,https://i.ytimg.com/vi/kl75oZsfF9s/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLBe8YcwJuauI1ZTjhBFcp6ctN_CkQ&usqp=CCk
692,84s091yayVM,천재 아냐?,Signs of a highly intelligent cat,https://www.youtube.com/shorts/84s091yayVM,https://www.youtube.com/watch?v=84s091yayVM,shorts,shorts,shorts,,,,126000,기타/엔터테인먼트,https://i.ytimg.com/vi/84s091yayVM/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDlD-J-8rHPF8z0erVFyFWTPz1ZTA&usqp=CCk
693,rIg95sQIHmU,아주 사냥꾼이야,He's a real hunter.,https://www.youtube.com/shorts/rIg95sQIHmU,https://www.youtube.com/watch?v=rIg95sQIHmU,shorts,shorts,shorts,,,,96000,기타/엔터테인먼트,https://i.ytimg.com/vi/rIg95sQIHmU/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLAl_j3s61xsoK48o_VS_b77ZFg98Q&usqp=CCk
694,yIc6QX2Tlnk,천 마리에 한 마리 정도 걸리는..,Can a vaccine shot cause cancer in cats?,https://www.youtube.com/shorts/yIc6QX2Tlnk,https://www.youtube.com/watch?v=yIc6QX2Tlnk,shorts,shorts,shorts,,,,53000,기타/엔터테인먼트,https://i.ytimg.com/vi/yIc6QX2Tlnk/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLAVcaluAIDhCqsigX8HYZzSG_UDOg&usqp=CCk
695,W4sB109-1_g,사실상 기만이죠;,It is practically deception;,https://www.youtube.com/shorts/W4sB109-1_g,https://www.youtube.com/watch?v=W4sB109-1_g,shorts,shorts,shorts,,,,390000,기타/엔터테인먼트,https://i.ytimg.com/vi/W4sB109-1_g/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLAq7iWpgMzb4YMhB-5E1TOPFGJ9PQ&usqp=CCk
696,oBLxJhLkWvM,중증집사센터 1편,Chronic Cat Servant Center Part 1,https://www.youtube.com/shorts/oBLxJhLkWvM,https://www.youtube.com/watch?v=oBLxJhLkWvM,shorts,shorts,shorts,,,,445000,기타/엔터테인먼트,https://i.ytimg.com/vi/oBLxJhLkWvM/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDsCK4yDB26Pec3xqXKg2UqtwApUg&usqp=CCk
697,mMSpXvPt8Yk,병원 갈 때 우리 집 고양이는?,What about my cat when going to the vet?,https://www.youtube.com/shorts/mMSpXvPt8Yk,https://www.youtube.com/watch?v=mMSpXvPt8Yk,shorts,shorts,shorts,,,,29000,건강/진료,https://i.ytimg.com/vi/mMSpXvPt8Yk/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLCxRbSiCobDIoMOFjATO0HFy5oe6g&usqp=CCk
698,euYFlOaWxK4,너 내꺼야,Why cats show their butt to their humans,https://www.youtube.com/shorts/euYFlOaWxK4,https://www.youtube.com/watch?v=euYFlOaWxK4,shorts,shorts,shorts,,,,69000,기타/엔터테인먼트,https://i.ytimg.com/vi/euYFlOaWxK4/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLBF-7dOz3VtfIH0JgfhBwDdngaJAg&usqp=CCk
699,MJiPtQtpn_Y,감당하실 수 있겠습니까?,Why walking your cat can be risky,https://www.youtube.com/shorts/MJiPtQtpn_Y,https://www.youtube.com/watch?v=MJiPtQtpn_Y,shorts,shorts,shorts,,,,925000,기타/엔터테인먼트,https://i.ytimg.com/vi/MJiPtQtpn_Y/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLD2_QnCl7mvcfvQvbDbsoUCdC1U1w&usqp=CCk
700,8CdUmAfjwLU,고양이 부위별 냄새 #이거진짜예요,What does a cat smell like?,https://www.youtube.com/shorts/8CdUmAfjwLU,https://www.youtube.com/watch?v=8CdUmAfjwLU,shorts,shorts,shorts,,,,82000,기타/엔터테인먼트,https://i.ytimg.com/vi/8CdUmAfjwLU/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLA9YpSVw1SOhHx0WLS70J0SzUdZeQ&usqp=CCk
701,jQdj6WLuOrQ,일광욕한 고양이 냄새 아는 사람?,Why cats love sunlight,https://www.youtube.com/shorts/jQdj6WLuOrQ,https://www.youtube.com/watch?v=jQdj6WLuOrQ,shorts,shorts,shorts,,,,31000,기타/엔터테인먼트,https://i.ytimg.com/vi/jQdj6WLuOrQ/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLCg_-VkMpjJ-tEt3dZrrWTpbHwIiQ&usqp=CCk
702,JT_5W674f5I,오늘 심장사상충 하는 날~,Do indoor cats still need parasite prevention?,https://www.youtube.com/shorts/JT_5W674f5I,https://www.youtube.com/watch?v=JT_5W674f5I,shorts,shorts,shorts,,,,67000,기타/엔터테인먼트,https://i.ytimg.com/vi_webp/JT_5W674f5I/oardefault.webp?usqp=CCk
703,RwUtphspg0o,안기는 고양이 특,What makes a cat super clingy to people?,https://www.youtube.com/shorts/RwUtphspg0o,https://www.youtube.com/watch?v=RwUtphspg0o,shorts,shorts,shorts,,,,426000,기타/엔터테인먼트,https://i.ytimg.com/vi/RwUtphspg0o/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLA_tUDIkTcxsbKEtEZ_c7eI9QEweA&usqp=CCk
704,Bf2dkC--xO4,고양이❤️ 인간☠️,Cat❤️ Human☠️,https://www.youtube.com/shorts/Bf2dkC--xO4,https://www.youtube.com/watch?v=Bf2dkC--xO4,shorts,shorts,shorts,,,,36000,기타/엔터테인먼트,https://i.ytimg.com/vi/Bf2dkC--xO4/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDb5nEy7ko8gWQee7sCZer307zB_Q&usqp=CCk
705,TQ2TafIukHM,고양이 배꼽 #이거진짜예요,Is it hard to find a cat’s belly button?,https://www.youtube.com/shorts/TQ2TafIukHM,https://www.youtube.com/watch?v=TQ2TafIukHM,shorts,shorts,shorts,,,,161000,기타/엔터테인먼트,https://i.ytimg.com/vi/TQ2TafIukHM/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLAV0tsb31l5z4rZoXyOLCQjESKcRg&usqp=CCk
